Source,Target,Type,id,label,timeset,weight,PAYLOAD,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME
31603,30590,Directed,31603_30590,,,7,281286,1138,801,0,5393,694
30011,33572,Directed,30011_33572,,,2,7000,38,8,0,268,73
30070,31555,Directed,30070_31555,,,16,139300,427,396,7807,2200,852
35074,31049,Directed,35074_31049,,,1,40048,160,143,4407,386,56
33127,34113,Directed,33127_34113,,,1,34000,150,110,0,323,54
30372,30189,Directed,30372_30189,,,1,16940,66,24,0,120,80
34685,30599,Directed,34685_30599,,,2,104795,304,48,11294,676,152
31517,31327,Directed,31517_31327,,,1,3000,9,0,300,83,81
34119,32784,Directed,34119_32784,,,4,12118,32,21,600,509,245
30372,30977,Directed,30372_30977,,,404,7198400,26664,17853,0,5065,52881
31895,30189,Directed,31895_30189,,,2,76739,50,39,20044,1373,228
33369,30241,Directed,33369_30241,,,3,10375,0,0,2107,216,90
30977,32323,Directed,30977_32323,,,354,3628320,15717,12971,1022,9893,36093
32575,32337,Directed,32575_32337,,,1432,178795925,34402,28149,104078003,224899,290844
32265,31504,Directed,32265_31504,,,34,1812059,5711,3197,0,9660,4895
30325,32177,Directed,30325_32177,,,1,12646,50,43,0,501,98
30721,34231,Directed,30721_34231,,,949,6846680,32544,14190,3576,4322,74466
32896,31049,Directed,32896_31049,,,3,62703,253,229,320,1152,201
32853,31336,Directed,32853_31336,,,8,14600,63,34,45,768,399
35525,32457,Directed,35525_32457,,,1,3500,0,0,2488,43,18
30299,32294,Directed,30299_32294,,,20,150000,135,63,78659,3120,1209
32708,31406,Directed,32708_31406,,,1,3400,9,8,0,76,32
30540,33342,Directed,30540_33342,,,2,51524,132,67,0,1690,288
32211,31638,Directed,32211_31638,,,1870,23418431,97214,70242,13280,9563,120273
31057,30431,Directed,31057_30431,,,2883,45837000,153767,113251,80111,5489,70190
34653,32206,Directed,34653_32206,,,1,34938,126,102,0,695,102
30424,31295,Directed,30424_31295,,,985,10105618,42849,31560,0,9801,65425
31834,33290,Directed,31834_33290,,,1,12350,50,43,0,236,45
33851,30325,Directed,33851_30325,,,3626,96217069,362321,293955,220109,71775,281285
31703,33836,Directed,31703_33836,,,1,5300,7,2,0,510,90
34943,31711,Directed,34943_31711,,,165,742500,3135,959,0,1584,7592
30194,33316,Directed,30194_33316,,,1729,64542450,241782,176624,3182,9915,143019
31986,32337,Directed,31986_32337,,,212,17745457,223,171,10206006,5538,8716
32448,31834,Directed,32448_31834,,,1,8570,37,22,0,365,84
30466,30627,Directed,30466_30627,,,129,4386000,19382,17846,0,13104,18144
30325,31267,Directed,30325_31267,,,1121,28580108,123106,105362,24095,52080,146719
33873,32774,Directed,33873_32774,,,5,12400,45,16,8,264,124
33851,32544,Directed,33851_32544,,,4,105179,438,392,0,1904,503
33044,30431,Directed,33044_30431,,,1,17600,70,33,0,259,82
30416,34627,Directed,30416_34627,,,3,3750,18,13,700,371,172
35165,30194,Directed,35165_30194,,,136,13381932,0,0,7791872,22626,18195
32676,34816,Directed,32676_34816,,,158,265838,803,258,5977,924,2470
31986,31453,Directed,31986_31453,,,662,8521299,33548,29129,0,15630,100342
35160,35250,Directed,35160_35250,,,67,84500,337,34,4332,175,394
35124,30184,Directed,35124_30184,,,13,41334,111,15,1183,873,500
30590,32448,Directed,30590_32448,,,3,81000,390,377,0,4260,522
31252,30994,Directed,31252_30994,,,1,17600,70,68,0,263,44
34614,30285,Directed,34614_30285,,,1,13500,50,49,0,338,109
30325,30599,Directed,30325_30599,,,463,7907275,29526,23777,25,27075,60495
30194,34945,Directed,30194_34945,,,1,51500,188,185,2470,2225,298
30913,35579,Directed,30913_35579,,,1,6928,37,19,115,51,34
33044,31423,Directed,33044_31423,,,191,15475757,136,128,7369547,10571,14034
33486,34614,Directed,33486_34614,,,1524,20599800,76319,65151,0,6104,101511
30299,31028,Directed,30299_31028,,,3,7600,26,15,0,546,306
32721,30243,Directed,32721_30243,,,26,32102,130,27,3478,662,582
31136,31067,Directed,31136_31067,,,1,12350,50,41,0,756,159
32982,32457,Directed,32982_32457,,,720,34090700,125338,107817,553,98189,206998
31335,31049,Directed,31335_31049,,,1,7200,34,8,0,286,101
30255,32575,Directed,30255_32575,,,6,1604520,0,0,128106,3606,1341
31577,30198,Directed,31577_30198,,,1,24400,122,63,0,110,24
30540,30990,Directed,30540_30990,,,1,1311,4,1,0,482,108
35249,34574,Directed,35249_34574,,,3,37500,150,59,0,1078,261
34601,30299,Directed,34601_30299,,,121,2965876,33,19,476576,3443,6349
30977,34489,Directed,30977_34489,,,1,36700,137,132,0,1688,224
30423,30397,Directed,30423_30397,,,2040,74536905,304897,246672,150157,35772,213095
33277,30194,Directed,33277_30194,,,1005,12293520,49914,35963,1591,20515,101724
34992,30868,Directed,34992_30868,,,1,36000,124,103,0,1507,209
33770,35293,Directed,33770_35293,,,1,1800,9,8,0,147,46
30136,34057,Directed,30136_34057,,,1,42842,162,33,0,1523,197
30868,33667,Directed,30868_33667,,,6,302818,310,154,42950,1718,420
34489,30559,Directed,34489_30559,,,1033,18377443,78430,55969,23469,3192,53325
30304,35257,Directed,30304_35257,,,20,22560,102,37,744,290,485
32321,30113,Directed,32321_30113,,,2,6000,18,9,0,248,133
33360,30581,Directed,33360_30581,,,1,550000,0,0,188100,1323,0
31453,34945,Directed,31453_34945,,,2,73325,297,262,33,4140,515
30405,32709,Directed,30405_32709,,,2,4775,0,0,935,58,28
33851,31973,Directed,33851_31973,,,4,194496,632,489,0,2412,311
32853,32709,Directed,32853_32709,,,5,5400,24,18,0,243,228
31057,33195,Directed,31057_33195,,,2961,124347553,461679,388911,277250,34013,223207
33342,34027,Directed,33342_34027,,,1,25000,117,96,0,1204,208
31295,33459,Directed,31295_33459,,,785,9700880,39381,30136,0,5223,46276
30299,31406,Directed,30299_31406,,,5,61790,27,19,45100,2175,486
32884,31003,Directed,32884_31003,,,6,104258,425,281,0,1850,501
32337,30158,Directed,32337_30158,,,2,53600,244,208,0,1250,165
34457,30466,Directed,34457_30466,,,125,4250000,18750,17533,0,10476,15306
34614,32280,Directed,34614_32280,,,2267,29711821,90101,65357,2320825,10904,85082
32070,31123,Directed,32070_31123,,,1,17750,65,65,0,734,100
32575,32982,Directed,32575_32982,,,1417,70966690,259365,228570,371829,130750,461213
30980,31504,Directed,30980_31504,,,52,877075,3544,1996,0,2907,3093
34100,34524,Directed,34100_34524,,,2520,64334790,123903,76269,6143437,15444,106427
30325,31603,Directed,30325_31603,,,761,11977655,44349,39703,700,24912,110759
35085,32807,Directed,35085_32807,,,94,196600,651,182,995,1593,3041
32079,32523,Directed,32079_32523,,,1,1850,6,2,0,78,44
34653,31123,Directed,34653_31123,,,676,24929196,91989,67894,193439,10530,36267
35323,30980,Directed,35323_30980,,,2,26000,100,64,0,372,162
35012,31517,Directed,35012_31517,,,1,800,3,1,0,923,146
32323,35502,Directed,32323_35502,,,3,88000,410,192,0,2132,288
32211,34100,Directed,32211_34100,,,2037,86097120,322021,288823,305384,100096,512933
30977,33105,Directed,30977_33105,,,6891,119522767,383452,220574,14876643,65032,322845
32223,33195,Directed,32223_33195,,,135,4607700,20283,18991,0,9368,13307
31123,32467,Directed,31123_32467,,,1126,51935200,192506,146165,65988,40296,154305
30113,32807,Directed,30113_32807,,,309,1360639,2150,1035,167699,8080,14185
31295,31650,Directed,31295_31650,,,3263,131647914,502512,398523,344285,73338,287875
35153,33461,Directed,35153_33461,,,1,5600,0,0,879,202,35
35096,30577,Directed,35096_30577,,,1,7200,34,19,0,63,17
35862,31813,Directed,35862_31813,,,1,3400,9,9,0,191,69
31136,31973,Directed,31136_31973,,,12,447832,1732,1512,0,5292,803
30073,35508,Directed,30073_35508,,,9,127000,95,15,99928,54,106
33198,33038,Directed,33198_33038,,,1,5600,0,0,49,855,120
34275,33485,Directed,34275_33485,,,1,6400,30,22,0,302,84
33055,34477,Directed,33055_34477,,,117,286350,889,337,24,364,2007
30590,30561,Directed,30590_30561,,,3,81000,390,363,0,763,156
31986,31775,Directed,31986_31775,,,2,25000,100,88,0,1136,208
31517,31007,Directed,31517_31007,,,76,159808,476,117,42833,9169,4663
34819,30194,Directed,34819_30194,,,735,37553746,138132,124845,61685,28162,207988
32720,31511,Directed,32720_31511,,,3,9150,27,7,632,134,69
30721,34574,Directed,30721_34574,,,1,6400,30,25,0,590,138
32448,31123,Directed,32448_31123,,,1,37400,137,33,0,444,63
30615,31719,Directed,30615_31719,,,1,30016,138,128,0,601,88
31986,30599,Directed,31986_30599,,,1,44758,0,0,4000,646,90
30194,30559,Directed,30194_30559,,,4057,194781347,564969,509670,23457309,175988,847331
34524,34576,Directed,34524_34576,,,1,12646,50,40,0,388,57
32457,31719,Directed,32457_31719,,,1,34000,150,135,0,935,132
33244,30185,Directed,33244_30185,,,5,64938,250,188,0,1481,505
32945,31423,Directed,32945_31423,,,1,42520,162,88,0,539,73
30647,31146,Directed,30647_31146,,,3,37646,150,63,0,385,101
32265,31703,Directed,32265_31703,,,1,36000,65,33,0,297,56
31703,31995,Directed,31703_31995,,,3179,43823561,159593,109081,53004,22382,236273
31135,31871,Directed,31135_31871,,,1,24062,50,37,0,206,116
35478,31845,Directed,35478_31845,,,6,20900,82,33,3500,1336,633
34082,31871,Directed,34082_31871,,,91,3094000,13650,12373,0,6600,7146
33038,31274,Directed,33038_31274,,,5,137590,0,0,71882,5685,816
33342,31205,Directed,33342_31205,,,1,12646,50,49,0,932,151
32815,36340,Directed,32815_36340,,,5,9250,30,0,328,105,106
33369,30405,Directed,33369_30405,,,9,20125,0,0,2225,556,288
32815,31484,Directed,32815_31484,,,9,16000,54,11,498,329,227
31637,30466,Directed,31637_30466,,,176,5984000,26432,24742,0,14640,29352
30693,35153,Directed,30693_35153,,,1,24000,105,31,0,207,45
32457,30372,Directed,32457_30372,,,182,3240395,12012,6122,0,4240,19240
35250,35063,Directed,35250_35063,,,1,27000,0,0,6196,125,50
30581,32575,Directed,30581_32575,,,5,260600,51,20,109991,13494,1379
30852,31714,Directed,30852_31714,,,1946,59036829,239852,202647,29421,82385,262534
31399,32211,Directed,31399_32211,,,407,1424500,7733,4798,0,880,13612
30647,31337,Directed,30647_31337,,,1,6400,30,24,0,638,162
35165,31977,Directed,35165_31977,,,1,6400,30,26,0,296,180
30977,33461,Directed,30977_33461,,,1,30000,0,0,12111,418,66
35374,33244,Directed,35374_33244,,,759,6832418,29918,11803,178,1399,18872
30397,31267,Directed,30397_31267,,,2872,84892932,370593,295679,196797,26352,184556
34025,31136,Directed,34025_31136,,,1,34000,150,149,0,1074,186
32807,34013,Directed,32807_34013,,,1,7100,0,0,2,466,105
33029,33244,Directed,33029_33244,,,67,858500,3350,2350,0,2180,5355
30255,30852,Directed,30255_30852,,,2621,52128536,194776,117266,600,45834,233553
30135,31986,Directed,30135_31986,,,2,24996,100,89,0,1086,270
33367,30397,Directed,33367_30397,,,1390,22071800,88786,74962,1154,24687,124200
30476,33851,Directed,30476_33851,,,4,50584,200,47,0,594,190
34113,31525,Directed,34113_31525,,,1,7543,30,11,0,219,73
31445,30237,Directed,31445_30237,,,109,631726,1907,296,54283,11206,9410
33192,30325,Directed,33192_30325,,,3852,122020098,478862,411204,221740,110898,443137
33158,30423,Directed,33158_30423,,,2,73400,274,10,0,294,101
30241,30304,Directed,30241_30304,,,8,16900,48,24,400,292,308
30397,30731,Directed,30397_30731,,,951,12807740,47565,31166,12,3094,37838
30070,32721,Directed,30070_32721,,,1055,1652813,5407,2847,186563,5059,35526
30107,33873,Directed,30107_33873,,,1,5000,19,6,0,520,116
31123,30590,Directed,31123_30590,,,6,190000,860,734,0,8144,1086
32294,32653,Directed,32294_32653,,,3,4123,20,9,0,168,62
33290,34574,Directed,33290_34574,,,1,30000,150,41,0,916,174
32709,35862,Directed,32709_35862,,,1,900,3,3,0,58,32
33038,34314,Directed,33038_34314,,,1,36199,68,68,0,1120,192
30852,33244,Directed,30852_33244,,,3211,199804746,181211,133576,93261214,139854,364823
30581,31703,Directed,30581_31703,,,1915,31696668,101239,69173,252046,31578,155852
31136,32337,Directed,31136_32337,,,4,128340,497,383,9100,2751,517
35412,32448,Directed,35412_32448,,,1,12646,50,49,0,424,70
30272,30950,Directed,30272_30950,,,44,198000,836,282,0,1672,1736
33485,34512,Directed,33485_34512,,,1,12646,50,50,0,66,27
34534,34812,Directed,34534_34812,,,1,4500,19,11,0,139,36
30538,30559,Directed,30538_30559,,,4,12000,36,14,0,324,468
31198,34871,Directed,31198_34871,,,94,324300,0,0,21609,768,1492
34685,30731,Directed,34685_30731,,,1,13500,50,49,0,62,19
30559,34489,Directed,30559_34489,,,1021,18174400,77558,53364,29317,3192,48493
31650,31003,Directed,31650_31003,,,1335,17484569,67837,48206,575,10587,50651
33851,30852,Directed,33851_30852,,,718,19611345,72617,60713,94455,63976,103776
34512,30325,Directed,34512_30325,,,206,21406003,828,779,12733805,12427,23111
34492,30299,Directed,34492_30299,,,1,34800,174,141,0,3480,442
30466,30728,Directed,30466_30728,,,1,12646,50,50,0,1085,177
31612,33244,Directed,31612_33244,,,110,1501000,5600,3690,111,1729,5085
30852,30928,Directed,30852_30928,,,11,360082,1531,1429,446,11103,1958
30194,30155,Directed,30194_30155,,,1288,17479274,76340,42333,6453,3737,30348
34718,32831,Directed,34718_32831,,,2,11200,0,0,633,244,84
31003,30928,Directed,31003_30928,,,2,68000,300,273,0,844,126
30113,35862,Directed,30113_35862,,,1979,2810859,11401,3744,161252,5647,46222
30405,33894,Directed,30405_33894,,,4,4800,24,11,65,197,211
34057,31122,Directed,34057_31122,,,1,59548,0,0,3047,820,105
35165,30325,Directed,35165_30325,,,135,13271000,10,0,8475588,21980,20744
30647,30427,Directed,30647_30427,,,1,6400,30,26,0,370,96
35725,31517,Directed,35725_31517,,,192,369429,1590,607,2758,5830,7840
34942,30009,Directed,34942_30009,,,3274,4246100,16472,6521,15084,694,42026
32598,33044,Directed,32598_33044,,,1,18500,0,0,7539,744,150
30329,31871,Directed,30329_31871,,,1,2004,10,7,0,603,0
33244,31637,Directed,33244_31637,,,1,28870,125,115,2,893,122
30590,31057,Directed,30590_31057,,,2,54000,260,236,0,3787,468
33873,34627,Directed,33873_34627,,,1,2850,9,3,0,229,91
33570,34685,Directed,33570_34685,,,1,3000,12,7,0,2093,332
35091,32831,Directed,35091_32831,,,1,1392,4,3,0,399,68
34119,33908,Directed,34119_33908,,,3,3279,15,7,0,26,41
33851,34288,Directed,33851_34288,,,1,6400,30,24,0,424,114
32621,35581,Directed,32621_35581,,,17,51000,153,66,6837,593,372
30325,33851,Directed,30325_33851,,,3669,97563286,366456,293950,398606,77220,251907
30397,32951,Directed,30397_32951,,,1299,17515640,64976,55135,17,6539,100599
31423,31612,Directed,31423_31612,,,2,19900,80,67,100,810,143
32467,32945,Directed,32467_32945,,,90,2354350,10892,8673,0,8661,10975
32945,31049,Directed,32945_31049,,,1,12646,50,31,0,845,141
33105,30158,Directed,33105_30158,,,9,260100,1084,545,0,3780,774
31453,30135,Directed,31453_30135,,,2,106001,250,198,9543,2678,465
35165,30185,Directed,35165_30185,,,8,245000,1206,870,0,4290,968
31973,32390,Directed,31973_32390,,,1,38844,136,126,0,747,95
30257,35167,Directed,30257_35167,,,1,34575,12,3,0,132,0
34113,32280,Directed,34113_32280,,,3,28586,110,46,38,147,51
31638,32896,Directed,31638_32896,,,1,38700,140,136,0,1033,131
33667,34524,Directed,33667_34524,,,316,19421440,2786,1473,5264633,3352,9129
30747,31430,Directed,30747_31430,,,1,21226,0,0,850,503,79
32467,33290,Directed,32467_33290,,,1,33513,162,153,0,1315,169
31057,34027,Directed,31057_34027,,,1794,65482146,255343,199623,41882,21830,152437
30852,30647,Directed,30852_30647,,,5716,112317345,437384,312597,700754,43976,324469
32631,34119,Directed,32631_34119,,,16,47522,128,61,0,1340,639
31295,31013,Directed,31295_31013,,,707,8054432,32982,18372,0,5385,37362
30852,32559,Directed,30852_32559,,,468,3362400,15912,7527,0,1440,15865
32575,31086,Directed,32575_31086,,,1,2000,10,3,0,44,242
32253,32252,Directed,32253_32252,,,2,3700,12,0,499,20,22
32337,31049,Directed,32337_31049,,,5,146809,392,286,0,2547,649
33987,31842,Directed,33987_31842,,,1,3450,8,2,0,266,78
31977,30852,Directed,31977_30852,,,1,61740,224,161,6065,670,89
30397,31982,Directed,30397_31982,,,689,11488820,45439,34836,11,18469,78252
33873,35478,Directed,33873_35478,,,601,2707743,4974,1966,257786,19110,28226
31650,30194,Directed,31650_30194,,,4344,143725047,499214,381082,5840637,126913,519778
34696,31027,Directed,34696_31027,,,1,12500,50,25,0,361,138
32177,33158,Directed,32177_33158,,,1,12646,50,50,0,79,17
33574,31924,Directed,33574_31924,,,40,63000,135,7,320,535,2880
32610,35841,Directed,32610_35841,,,1,1350,5,5,0,69,34
34716,31638,Directed,34716_31638,,,1,34000,150,61,0,114,24
33155,30397,Directed,33155_30397,,,785,2778500,7193,916,0,1027,28257
30466,30198,Directed,30466_30198,,,1406,51834051,186018,162874,209067,88862,295743
31977,35502,Directed,31977_35502,,,4,122000,560,463,0,2746,384
30070,30070,Directed,30070_30070,,,1,1720,6,0,1537,6,28
34570,30558,Directed,34570_30558,,,1,35940,138,127,0,864,149
34559,33381,Directed,34559_33381,,,1,900,4,2,0,38,21
33495,31973,Directed,33495_31973,,,5,110352,428,261,0,305,122
32600,33184,Directed,32600_33184,,,1,5600,0,0,718,748,110
34229,32253,Directed,34229_32253,,,1,1850,6,1,0,70,50
32896,34570,Directed,32896_34570,,,1,34000,150,142,0,1074,126
32467,31453,Directed,32467_31453,,,5348,307479229,762974,627525,36069360,191701,682954
30285,31650,Directed,30285_31650,,,1,6400,30,20,0,926,174
32709,32807,Directed,32709_32807,,,1,3500,0,0,73,101,42
30198,30434,Directed,30198_30434,,,3,79062,274,173,0,729,224
32280,34100,Directed,32280_34100,,,2,72873,136,104,0,1906,462
34303,34314,Directed,34303_34314,,,1,44174,162,110,0,525,71
32467,31308,Directed,32467_31308,,,2,49500,218,165,0,968,185
31997,34828,Directed,31997_34828,,,14,24710,82,48,126,960,651
32474,30466,Directed,32474_30466,,,1,54600,273,171,0,1165,156
32337,31423,Directed,32337_31423,,,17,866393,223,215,385023,4477,1265
32211,33127,Directed,32211_33127,,,1,34000,150,130,0,717,114
35502,34524,Directed,35502_34524,,,11,361087,1380,1063,41493,8294,1048
31898,34905,Directed,31898_34905,,,1,34000,150,108,0,1498,198
31453,34574,Directed,31453_34574,,,1,12646,50,23,0,1018,167
32831,33369,Directed,32831_33369,,,11,38125,0,0,6482,568,322
35412,30693,Directed,35412_30693,,,4,128789,50,50,69414,608,202
32177,31085,Directed,32177_31085,,,98,343000,882,68,0,264,2064
34275,30599,Directed,34275_30599,,,1,7198,16,14,0,653,0
33851,31986,Directed,33851_31986,,,1,19886,76,40,0,828,170
32402,32134,Directed,32402_32134,,,7356,210158348,677712,542822,27599083,12312,277992
34492,35502,Directed,34492_35502,,,3,95000,430,164,0,1317,300
30136,30194,Directed,30136_30194,,,2487,28056068,117163,85021,7242,7900,82691
31703,31066,Directed,31703_31066,,,7592,119914253,446175,264311,271243,108244,610287
30423,31714,Directed,30423_31714,,,4,135600,496,431,0,4004,627
31884,34303,Directed,31884_34303,,,4,13800,0,0,5472,256,248
31641,34492,Directed,31641_34492,,,2,28286,115,33,0,122,37
30721,34945,Directed,30721_34945,,,111,5467600,20186,16964,18629,11851,23216
33038,32467,Directed,33038_32467,,,2,70000,323,34,0,2382,290
35412,34430,Directed,35412_34430,,,1,5600,0,0,1600,172,45
32455,33244,Directed,32455_33244,,,628,1954072,5652,1185,0,924,14372
33763,30852,Directed,33763_30852,,,1,35949,160,143,0,150,39
30243,32721,Directed,30243_32721,,,13,13757,64,30,222,414,322
32370,35581,Directed,32370_35581,,,1,1779,9,9,0,104,32
34100,34614,Directed,34100_34614,,,432,17411911,67219,60378,65418,44305,115751
33570,30590,Directed,33570_30590,,,10,270000,1300,901,0,1800,384
30977,30868,Directed,30977_30868,,,958,12702532,48064,34639,4,17994,84900
30194,31423,Directed,30194_31423,,,2075,25337660,103081,84174,2705,19344,184753
34588,30615,Directed,34588_30615,,,3,91670,360,281,271,447,82
32857,30961,Directed,32857_30961,,,23,28464,142,31,216,390,467
31150,30852,Directed,31150_30852,,,1,52960,184,142,0,623,85
32448,31150,Directed,32448_31150,,,1,13500,50,44,0,301,88
